5.393906253461953071e-01,8.158166229718138984e-01,7.786530919529226491e-01,6.761123115721318078e-01,6.487343327056400710e-01,9.034663908471662896e-02,6.441021331373774084e-01,2.538066823762397117e-02,6.138919446940246383e-01,2.473550585487636067e-01,5.642245672473582552e-01,1.482443265445750891e-01,1.963273169580871391e-01,1.431553185215269641e-01,7.082989408434997580e-01,7.751200111408650395e-01,7.964201459441541120e-01,2.071622887922847100e-01,7.951918573173485383e-01,1.201437131749336640e-01,9.541860977136015221e-01,7.229726626570670556e-01,5.700050503409964664e-01,7.083293190247583748e-01,5.739643228967888922e-01,6.599895541294451551e-01,9.632915192751841937e-01,2.661031501962293211e-01,2.190639705035866136e-01,2.414416337780355137e-01,8.561063554360153205e-01,8.438356677980914933e-01,8.274581855147301601e-01,9.378440540085515309e-01,8.658179655374076411e-01,4.382946117645092343e-02,3.370941949877283017e-01,5.143036645973397825e-01,4.158461310427752355e-02,5.900637173929914603e-01,3.073487159176215844e-01,5.225747878420460291e-01,8.827316158604280316e-01,4.625327326999184585e-01,5.906153299310872296e-01,2.518118614098248109e-01,5.613195264188144407e-01,5.713556589621699988e-01,7.102206226370545439e-01,2.041538898523492795e-01,7.935977121482392649e-01,3.684507630387252597e-01,1.784795102029879121e-02,2.545356158848398609e-01,4.946993188644790429e-01,8.104242308666032013e-01,7.562253992432104166e-01,4.314134075957373193e-01,1.560611642372834451e-01,5.710901598380030419e-01,7.660474413495922397e-01,3.949306514922498179e-01,2.780756754219994020e-01,5.453703627275063859e-01,4.999794874853062954e-01,7.624825257797708256e-01,3.192843939668169595e-01,2.312608648246236021e-01,4.443315533150408170e-01,4.979925807514392622e-01,8.561449442110262709e-01,5.680036493708620071e-01,2.634727743159400726e-01,4.643719779528325819e-01,1.851322711674168175e-01,9.874334339284454032e-01,9.846926467413907869e-02,7.617064415239738207e-02,5.587699553563739707e-01,6.382957819040622205e-01,5.536598677165562865e-01,6.101582180882906270e-01,7.410996339976679836e-01,8.368900265216651091e-01,4.609806329805645753e-01,5.479791724646247975e-01,7.369739154791948854e-01,8.034673108764437410e-01,8.090119823968432433e-01,9.037651258857168912e-01,4.625089339080831197e-01,3.573337563520790905e-01,5.224826994061912977e-01,9.245505816765408058e-01,6.367730413500463094e-01,4.511114152909664332e-01,1.599755355602627827e-02,8.616096119168610290e-01,9.205980125371792111e-01,3.462401363806372201e-01,7.926462092953021621e-01,6.748378351973737255e-01,6.903273137989749397e-01,5.887596011667342033e-01,3.961809648375745896e-01,2.599795120039849472e-02,8.868272876306459995e-01,4.848834557066900031e-01,6.848146438137798775e-01,5.731064060697020901e-01,8.588642995014073023e-01,9.772338200370800365e-01,1.556316277328749775e-01,6.583012718968106469e-01,5.831475314352307926e-02,8.752575317458010096e-01,8.553046351249423696e-01,1.532467618156144740e-01,4.879402401987366078e-01,3.476813057396732631e-02,8.976527720243954178e-02,4.545887889802083803e-01,9.620096879539122847e-01,3.470611089497822599e-01,1.319604119349191418e-01,4.040787921537291050e-01,3.859896343526795226e-01,4.161109211744563607e-01,9.475654808491151826e-02,7.143785944076912475e-01,2.296496607414527658e-01,9.461336286586270461e-01,7.932580854655254532e-01,9.120632650355277038e-01,1.986399349955755289e-01
6.103006582289706827e+00,4.197482468314744253e+00,4.067154448233044839e+00,6.677608305972253078e+00,4.561537975828215963e+00,4.818598064252795687e+00,6.007018997926199866e+00,4.611701311502516276e+00,4.563357806933091787e+00,4.386339322184643841e+00,5.794632697261597798e+00,5.906256061122370227e+00,5.644280855286043064e+00,6.474991955437839231e+00,4.010269800408511998e+00,6.781671477363150125e+00,5.029967460999129614e+00,5.862610629132547047e+00,5.974135628646036089e+00,6.969657812169567812e+00,4.426291895438280832e+00,4.237277795279702275e+00,4.603593100195124244e+00,6.957274294558938976e+00,5.124920323699035052e+00,4.721484737529053177e+00,4.280343918794620173e+00,4.027722974878201079e+00,5.069211321441407847e+00,6.428642396037050233e+00,5.560486084461732759e+00,6.795562647006688550e+00,5.746938413986212524e+00,5.424407793633495345e+00,5.581392202639452016e+00,4.503684821899577528e+00,6.955509586880165074e+00,6.126246963882066687e+00,5.166924237930577313e+00,5.752546411282333239e+00,5.894702983816555886e+00,4.607062655644075022e+00,4.400294123895024612e+00,6.016961992436723250e+00,6.770725211348882056e+00,5.206393729484174671e+00,4.596589809718151898e+00,6.970308358131335424e+00,5.598751069026077332e+00,6.046259741998463610e+00,6.232147843144373311e+00,6.059115963706860342e+00,6.060056525734975885e+00,5.828268031348628142e+00,4.079175394509215735e+00,5.994113727161609617e+00,6.709752759233446717e+00,4.108820091864499702e+00,4.156543999817535529e+00,6.570344348978112592e+00,6.856518476041718380e+00,5.981732022217664202e+00,4.966794800929651643e+00,6.947108244286017253e+00,6.660756510313468937e+00,6.218260305236800178e+00,5.340398267821591105e+00,4.594409076307798045e+00,5.627978075266636182e+00,6.286262065211585259e+00,5.873629898288784901e+00,6.326527697952309737e+00,4.564323908307801325e+00,5.195753855830372636e+00,6.930427856224700811e+00,5.810130900935236653e+00,4.876114563498780363e+00,6.854339489072458491e+00,6.185580081033377198e+00,6.056583923966878835e+00,4.744868289609271095e+00,6.247299386275841471e+00,5.205701173791570824e+00,6.637413034467866346e+00,4.218046619289639310e+00,5.649185614245345377e+00,5.492153005061728877e+00,4.302051684692483668e+00,6.146848002378742848e+00,6.237049357449224729e+00,6.343759688680984610e+00,5.689901138652822432e+00,5.441952608630616695e+00,5.016004930067610168e+00,6.475878764138514931e+00,4.126177672135453278e+00,6.200041391680255032e+00,5.013552125492813261e+00,5.561961761005310478e+00,5.822171583920860982e+00,4.067952464691931169e+00,6.551759359784298908e+00,6.145589406398145549e+00,4.288607302557932321e+00,6.284055595913179637e+00,6.467448126443909651e+00,6.085353649092061445e+00,5.228473872409363565e+00,6.280309457744394308e+00,5.711022448369499571e+00,6.370861100869667837e+00,4.517417337086763851e+00,5.597419374291806804e+00,4.886188306149493066e+00,6.041656510714193296e+00,4.411688725819616685e+00,4.787399088464633579e+00,5.396683538680433045e+00,6.360179400151117157e+00,4.696832595655790143e+00,4.514172336922089634e+00,5.451051526631811583e+00,4.317874825356321722e+00,4.891717420488557622e+00,6.904104486866330603e+00,5.834818085972118595e+00,6.476567336737561575e+00,5.570416591800572803e+00,6.991827291149306234e+00,4.615956011444325213e+00,4.599241645181283644e+00,5.398587859196817718e+00,5.165388548236271582e+00,5.291360620424015337e+00,5.372848019796601982e+00
