-9.724988932691505106e-01,-7.798920269480079659e-01,-6.214290127623555149e-01,-4.765947607044626055e-01,-1.227360150413315809e-01,-3.303318424751794380e-01,-3.042457489381749092e-01,-2.712100220970192765e-01,-8.174136497911700383e-01,-3.815425976241528794e-01,-3.644312423105080523e-01,-6.964772259942554333e-01,-1.218120190717325579e-01,-6.098781267718911270e-01,-4.745086627327954609e-01,-3.132535735561593482e-01,-8.386672293605547113e-01,-9.016156205845504701e-04,-1.317120877299587933e-01,-3.056085016390703846e-01,-8.083241830329753741e-01,-8.333965155162312843e-01,-5.838002904887272804e-01,-3.158373086942352082e-01,-2.954516585298135878e-01,-7.488007741838248466e-01,-6.146324666057666475e-01,-1.704667748339936395e-01,-3.280811210248436582e-01,-5.903313906035614345e-01,-3.724216905571771097e-01,-2.275259399441600383e-01,-6.822618646303074685e-01,-2.728703085717956167e-01,-7.598703835693184638e-01,-7.275670267935295810e-01,-2.596494413590305639e-01,-9.295711234436453418e-01,-3.929766781327721503e-01,-5.689776842999072493e-01,-3.977179447463853323e-01,-7.407118195451568576e-01,-9.663438291278915182e-01,-2.455428206423837523e-02,-9.829075481137373727e-01,-4.022752121666177683e-01,-2.715882907276250258e-01,-2.233017166411129795e-01,-9.513969712216443497e-01,-3.104894261395870769e-01,-8.474784611081579433e-01,-2.011668529234026392e-01,-8.736961429469273233e-01,-9.910521622439690814e-01,-9.369154229662091105e-01,-5.230790103502995780e-01,-8.250353316607694776e-01,-2.696456574583477872e-01,-8.082968450797524129e-01,-9.521372636978042703e-01,-3.526524833581601293e-02,-6.181665851567336167e-01,-9.238175903814372925e-01,-4.671675231084239099e-01,-4.802291591036902396e-01,-9.316273952733953312e-01,-4.894762615437777686e-01,-2.390039665318652862e-01,-4.903950489692138204e-01,-6.508529173100510157e-01,-2.490426669488565725e-01,-7.623915676693048260e-01,-6.066635512138593977e-01,-6.159809869007336625e-01,-7.953553735406738712e-01,-8.853864310138630511e-01,-6.906179758020188908e-01,-1.713814217561531184e-01,-2.986373148387340137e-01,-2.595557591347802395e-01,-9.298064287508233106e-01,-8.421892999516656930e-01,-7.550273161064531280e-01,-8.823226868576018456e-01,-8.269399248563956695e-01,-5.860565401398741825e-01,-7.306020056054248757e-01,-5.287481445833056570e-01,-9.127753503073892105e-01,-6.722508532126726388e-01,-7.944177244288102013e-01,-7.428443386480494404e-01,-1.768501473057583206e-01,-8.466428942558142934e-01,-5.588553322479590246e-01,-6.068787548520204744e-02,-5.021793991920882050e-01,-6.773925336162008870e-01,-3.829013855445229098e-02,-8.917326127206984809e-01,-5.133871900136255384e-03,-8.972297029048501571e-01,-7.800126008974925806e-01,-9.040854359483572189e-01,-5.993869717225173144e-01,-3.937274169357752873e-01,-6.268944041556765434e-01,-4.680384866167114355e-01,-8.579940436405180115e-01,-1.796948935769094868e-01,-4.277777909607483053e-01,-4.207597963373336247e-01,-1.320525718663430048e-01,-2.105379137725911232e-01,-6.384726919550184343e-01,-4.136610411921386454e-01,-6.353158835201173638e-01,-3.779248416423195422e-01,-5.902571797568426648e-01,-7.531781277490766646e-01,-8.227887113724706714e-01,-9.167252990390117873e-03,-7.909004841011286757e-01,-5.790363422561126683e-01,-5.183472270292233119e-02,-8.190575363878255244e-01,-8.855583638005337654e-01,-3.989845969825813743e-01,-5.017010587844485947e-01,-1.209405312201783378e-01,-8.701726786943168035e-01,-2.489468794624988268e-01,-2.783359794893447425e-01,-6.560427519172848942e-01,-7.269638925669708041e-02
4.663199411536639971e+00,4.194129498686458568e+00,5.097701992851090935e+00,5.348669098495877350e+00,6.252638635379625498e+00,4.929449751801652013e+00,4.278916186779722963e+00,5.942306827252997081e+00,5.719782371659077214e+00,5.909209800873171936e+00,5.700921825041377566e+00,5.227096692602748007e+00,6.334441439580727362e+00,5.410255126323406216e+00,4.561983409587369032e+00,6.416605861983562420e+00,6.601395004763469743e+00,4.517425252643056055e+00,6.560686179195002410e+00,5.476875684050853010e+00,4.365964495423798830e+00,4.417134190049154086e+00,6.456162149474480749e+00,5.473162732762252070e+00,6.957156513030839484e+00,4.991088960002751485e+00,6.037253266328543866e+00,5.550443541018291072e+00,4.968635022939290380e+00,5.408068312940095268e+00,6.077426033963788221e+00,4.227224450158749924e+00,5.053380448371865619e+00,4.680020136929736729e+00,6.213642803372541934e+00,5.121399383372344793e+00,5.478973637480798686e+00,5.458134941356316716e+00,5.143980104521821417e+00,5.985460388385033248e+00,4.492247351843487557e+00,5.364732202438199593e+00,6.699442787799132049e+00,4.090211158188706619e+00,5.959726383708552788e+00,6.774200041463235955e+00,4.761069950626398928e+00,6.977093201213639517e+00,4.964455962367594566e+00,6.827581716697347147e+00,4.832010000687130713e+00,6.082336844562628464e+00,6.153773448806505009e+00,5.841495791738704924e+00,6.430959078549180141e+00,6.484521674841497330e+00,5.243538039101535375e+00,4.084096337046440262e+00,5.995728572035357473e+00,6.783856838562168257e+00,5.949386788153221417e+00,4.702110297648125048e+00,6.458183552102914504e+00,6.690241227479162056e+00,6.324261542410637205e+00,4.567969675325964651e+00,5.506779332327552012e+00,4.514640484745995330e+00,5.042135430705656063e+00,6.925698962941334358e+00,6.714149839412706378e+00,6.603298582208546819e+00,6.808288510133361449e+00,6.590863054710126789e+00,5.163732443560993701e+00,6.248152522056855673e+00,4.816415144175183904e+00,5.638105209080686464e+00,6.935032211439928318e+00,4.765774023947160210e+00,5.762678275737355804e+00,4.551336835092233635e+00,5.313735372785586719e+00,5.217056136809565814e+00,5.652428251828730765e+00,5.051104621609436407e+00,4.695027033697390273e+00,6.722744585084863722e+00,4.476791464031819601e+00,6.362170016166555975e+00,6.387480547256714658e+00,5.633710931965605795e+00,4.930939880333564673e+00,6.347364116032289338e+00,5.804543682173665786e+00,4.418871995686202148e+00,4.358603388568068837e+00,4.814545388422124539e+00,5.787983363339674447e+00,5.277919005077237102e+00,5.344622170609515166e+00,5.441437264682623010e+00,6.799982508428566774e+00,4.846036353997787316e+00,5.438570774191910928e+00,5.577151324173689417e+00,4.336076792418526615e+00,5.903685332872605329e+00,6.937082950217069666e+00,4.076929614058491858e+00,6.733920283764597059e+00,5.601902493567337160e+00,5.991725027429687600e+00,4.542018527642774472e+00,5.874977961434161067e+00,4.090197811956931773e+00,6.381867407997675379e+00,5.348394005204837320e+00,6.588596396244717823e+00,6.647474203593497499e+00,6.594276934986243788e+00,4.148110985732554212e+00,6.568598122013115770e+00,5.925580256304294302e+00,4.833208752169209532e+00,5.359614930581318326e+00,5.472240253105651320e+00,5.195987596394602726e+00,4.772304691860265180e+00,4.552513360455794356e+00,5.048920185281417616e+00,6.071393402384603455e+00,5.834166715409098813e+00,6.774765476400627762e+00,4.664706268951036350e+00
