-2.741928096758796674e-01,-1.379230380855800409e-02,-2.174333636982799245e-01,-6.291647584899358048e-01,-2.468577435821603938e-01,-8.506349356892914937e-01,-9.944416079606339665e-01,-5.032735144092593815e-01,-2.237346989854156476e-01,-2.123211087396634777e-01,-4.580562668832929285e-01,-9.755763174261256054e-01,-2.682191462115467440e-01,-8.758139743562535218e-01,-9.815522077515506094e-01,-3.410464366164092098e-01,-6.587168464292514347e-02,-8.530165752478234831e-01,-4.315700962422632792e-01,-3.048680859614770755e-01,-6.088414516367454121e-01,-6.265870772259829469e-02,-2.978832150719079586e-02,-4.789800184040705622e-01,-8.832171996150053328e-01,-4.165934404294115989e-01,-2.649914538907020001e-01,-6.266643809816977440e-01,-5.117688822238064539e-03,-3.808823079876070272e-01,-7.752394199975689570e-01,-6.682815059869625651e-01,-4.532524844062705283e-01,-1.383324627695757814e-01,-6.598161964415905079e-02,-8.575894300361817102e-01,-7.221095009254253627e-01,-2.038300045245954317e-01,-6.017569113621213939e-01,-5.455079892303529299e-01,-5.596290546475022332e-01,-7.200411106990667331e-02,-4.561393761365251098e-01,-7.942313196688196575e-01,-8.556548642727279663e-01,-4.317996328988163990e-01,-1.930204951221831111e-01,-3.258953109699527229e-01,-6.953422683920352787e-01,-8.909544054072636721e-01
6.306145526616436570e+00,6.468242105240793016e+00,4.058684930651975442e+00,4.262816854554048795e+00,4.847721114183776159e+00,5.755626508453064005e+00,4.031407588582569979e+00,6.956711179611408724e+00,6.553545764209156133e+00,6.787458536390335695e+00,5.356307916189448015e+00,6.893447704759872785e+00,6.209239855893171622e+00,4.298450137680378091e+00,4.794562098557279661e+00,6.416309311053192133e+00,6.137759530058537472e+00,5.938734792692883069e+00,5.494107813661207373e+00,6.176996993994635865e+00,5.279270067912193554e+00,5.151698065983357111e+00,4.489096555066218741e+00,4.547909356459762797e+00,6.711001597220102255e+00,5.131698466606760434e+00,5.142370126017986820e+00,4.573394151074039016e+00,6.630405045485335158e+00,4.474039376015863212e+00,6.112938914367216370e+00,4.926709886333629385e+00,6.102918309091084126e+00,4.503357866304307677e+00,5.967076346925812125e+00,4.554769854909645588e+00,6.544463438358376628e+00,6.747490350902925371e+00,5.012557111011522792e+00,4.623626449660640958e+00,5.705238603492480465e+00,5.201946044832119753e+00,6.866272417229346559e+00,4.123703339985159921e+00,5.722679710973764600e+00,5.572421469629487589e+00,4.900981929262828274e+00,5.327696177593599813e+00,6.472852985675784154e+00,4.595983696749829761e+00
