4.023715923753090618e-01,1.431296451535213343e-01,2.524930790458835839e-01,6.319143226739805108e-01,1.625751755655902020e-02,6.807649867892617834e-04,9.676108135808878519e-01,3.272267328300537681e-02,5.537891204494994613e-01,8.710326279670609351e-01,2.060511635170009237e-01,3.275179762222238944e-01,8.628191594014504862e-01,2.499445087902428808e-01,4.179848840842996793e-01,1.762666936705521437e-01,4.143577509456648489e-01,6.085011065036827205e-01,4.048542990831329735e-01,4.375844643410773394e-01,5.034516412450199541e-01,8.531291104168714501e-02,8.453189749551859311e-01,1.881867286429024233e-01,5.966289583039930955e-01,9.043630385156185003e-01,6.826487410440960080e-01,6.501390419878134708e-01,2.414453179395716909e-01,9.213271883451064070e-01,3.729346132858116780e-01,4.932441888034503341e-01,3.593194125258407645e-01,4.722075137914677478e-01,4.514074817375357540e-01,5.969066942956940958e-01,6.475121572596203023e-01,7.213745791078984837e-01,2.420130632851036356e-02,1.982698242840551517e-01,4.414458780956644901e-01,4.461661830583277810e-01,6.295273664568368233e-01,6.202351541159495385e-01,5.942809138064935048e-01,5.018577691994179357e-01,6.970341887079248844e-01,5.468895750727804650e-01,2.903835386418123221e-01,3.262614720507983623e-02,4.915108172457365310e-01,7.531279439899554173e-01,1.691401624188797470e-01,5.638148463659743426e-01,3.729832349583276363e-01,2.552712193632277193e-01,3.943506485697949593e-01,8.789786300736485147e-01,3.786133748167650470e-01,2.343832017335717444e-01,6.392676050721445291e-01,6.295146021835129613e-01,4.227322775457693638e-01,2.536301902885179649e-01,1.075816614957331163e-01,3.981975149054904906e-01,6.405122696255541870e-01,9.005259984422802066e-01,3.715029103733157312e-01,6.676280321463881062e-01,7.820513592730582442e-02,3.353319990991918687e-01,3.034393018734966585e-01,7.684819012574254371e-01,8.429349258213575391e-01,7.874278046529646913e-01,5.131119211038147609e-01,2.514261059954363553e-01,7.724891334842101109e-01,4.129807432801620992e-01,9.433107612868210090e-01,3.251626025461431535e-01,5.027043829991100221e-01,1.405437525566755053e-02,5.348694385218616398e-01,2.655738309986898082e-01,2.760276155161734968e-01,2.549148331655239907e-01,1.909089769641795220e-01,2.262567103100086019e-01,4.074320391870189795e-01,5.286519178419342158e-01,7.764479371657624363e-01,7.216672511039290416e-02,3.912950613148653556e-01,2.839143892762951982e-01,2.522016743718649145e-01,4.967653115437313804e-01,8.424318200469106399e-01,6.614043150693084128e-01,9.759189000057406638e-01,9.650266876909322500e-01,7.041301240757317226e-01,5.323853066899301156e-01,9.324981274724026825e-01,1.101457652819433086e-01,5.895950074732690949e-01,7.009278732361654551e-01,5.618845535106938849e-01,8.220765010020155694e-01,9.982623718381229416e-01,9.626023496539169999e-01,3.575986213100296185e-01,5.315351012366320571e-01,7.651700037679143307e-02
6.461046333138000364e+00,5.059303946262387441e+00,4.603881101238500584e+00,4.003915920317666632e+00,6.265424275979690982e+00,6.779308471525860469e+00,4.865329513758182678e+00,6.748128722906707289e+00,4.968153797779081060e+00,6.187208347339485215e+00,4.118625807567514840e+00,4.941268066494558298e+00,4.121458154196107060e+00,5.114752706338545174e+00,6.200225979430666001e+00,6.234925082935015794e+00,6.673443558171546997e+00,6.126407554509063047e+00,6.519453024571063793e+00,4.679100108945730696e+00,6.232568981562167210e+00,5.128128244098784094e+00,4.473875356703843842e+00,6.643541601257250129e+00,6.776325625893264260e+00,5.837487741479288061e+00,6.217346844606149503e+00,5.050387781562269751e+00,4.770677935005753767e+00,5.508914098183571362e+00,6.984774534317748085e+00,4.741113766007721608e+00,5.250553369612065424e+00,4.464923410236078638e+00,6.376649738120429234e+00,4.082921630921133804e+00,5.956416288740718379e+00,5.481305878408411658e+00,4.340083385960821438e+00,5.615490451034066410e+00,6.976843291016623816e+00,6.101536812674638988e+00,4.504713110089680228e+00,4.934500195884470308e+00,4.253658556057114737e+00,5.874868456941594985e+00,5.433552730274476161e+00,6.173471789456158376e+00,6.506580986971571612e+00,4.083046957691507828e+00,4.435851548184706061e+00,5.705236565352441502e+00,4.029189109047512929e+00,5.348399618981524384e+00,4.687988539056413551e+00,4.976902471608458889e+00,6.261925042190122248e+00,6.342665001928314616e+00,5.573559912888834234e+00,6.602161552770438924e+00,4.926944276263236944e+00,5.714006922603147132e+00,6.024795263646059773e+00,5.916485010271374634e+00,6.862311264820998957e+00,6.575011030867966788e+00,5.264727595678177607e+00,5.697202235506932055e+00,6.783170034780050983e+00,6.435273557590040383e+00,6.968974411920681789e+00,5.372932341655854316e+00,4.120729062915883034e+00,4.415099277428401692e+00,6.381419457321641175e+00,6.578661347042903174e+00,4.980027282193330684e+00,6.788559783173814033e+00,5.632064748886913108e+00,6.615762559652237584e+00,4.838039591574825771e+00,5.839874518668827896e+00,4.983404806615003402e+00,4.013462177970592570e+00,5.972552553962795052e+00,4.168407789938260777e+00,6.247366386938052685e+00,4.925128476949207190e+00,6.598646556973815969e+00,4.917335152984839475e+00,5.466980092088734366e+00,6.659059836286180811e+00,4.215412995037878474e+00,6.845820595133869091e+00,6.339337309070481652e+00,4.216407884793241578e+00,6.114614448567741611e+00,6.217917314180374078e+00,5.055830973460521349e+00,5.224742736298555457e+00,6.812562902394066811e+00,5.773065528864709250e+00,5.388062179663541507e+00,4.631019623581144273e+00,4.025984408902065326e+00,6.640386176864341294e+00,4.000140284000504920e+00,4.218889589580573585e+00,4.057816129673936345e+00,5.895660795511636465e+00,4.923190032330157173e+00,4.159020147760267960e+00,4.140611643844689382e+00,6.772606563061802198e+00,6.846104481434863054e+00
